Date,Open,High,Low,Close,Adj Close,Volume
2013-03-19,1351.680054,1455.359985,1345.280029,1381.119995,1381.119995,1648500
2013-03-20,1334.400024,1349.119995,1299.199951,1308.160034,1308.160034,972000
2013-03-21,1342.719971,1364.479980,1310.079956,1345.280029,1345.280029,1031700
2013-03-22,1323.520020,1361.920044,1316.479980,1340.800049,1340.800049,670400
2013-03-25,1308.160034,1363.839966,1289.599976,1323.520020,1323.520020,1089500
2013-03-26,1301.760010,1318.400024,1283.199951,1288.959961,1288.959961,657200
2013-03-27,1319.680054,1331.199951,1291.520020,1301.760010,1301.760010,720600
2013-03-28,1296.640015,1308.160034,1291.520020,1296.000000,1296.000000,453900
2013-04-01,1290.239990,1315.839966,1285.119995,1300.479980,1300.479980,580800
2013-04-02,1280.000000,1285.119995,1258.239990,1260.160034,1260.160034,609000
2013-04-03,1257.599976,1317.119995,1251.839966,1304.959961,1304.959961,906200
2013-04-04,1301.760010,1336.319946,1281.920044,1281.920044,1281.920044,827800
2013-04-05,1356.160034,1361.280029,1285.760010,1287.040039,1287.040039,945300
2013-04-08,1276.800049,1295.359985,1249.920044,1251.199951,1251.199951,680100
2013-04-09,1240.319946,1262.079956,1221.760010,1234.560059,1234.560059,671900
2013-04-10,1219.839966,1224.959961,1198.719971,1202.560059,1202.560059,698800
2013-04-11,1196.800049,1206.400024,1175.680054,1196.800049,1196.800049,599500
2013-04-12,1211.520020,1224.319946,1171.839966,1174.400024,1174.400024,648700
2013-04-15,1183.359985,1358.079956,1166.719971,1313.280029,1313.280029,1892900
2013-04-16,1256.319946,1278.719971,1207.040039,1209.599976,1209.599976,1084600
2013-04-17,1256.319946,1393.280029,1255.040039,1348.479980,1348.479980,1991300
2013-04-18,1347.199951,1442.560059,1344.640015,1410.560059,1410.560059,1610000
2013-04-19,1389.439941,1397.760010,1297.280029,1308.160034,1308.160034,1023900
2013-04-22,1315.839966,1346.560059,1264.640015,1279.359985,1279.359985,897300
2013-04-23,1239.040039,1327.359985,1209.599976,1214.719971,1214.719971,933300
2013-04-24,1217.920044,1231.359985,1201.280029,1218.560059,1218.560059,573700
2013-04-25,1206.400024,1241.599976,1201.920044,1232.000000,1232.000000,614700
2013-04-26,1246.079956,1260.800049,1226.880005,1231.359985,1231.359985,634600
2013-04-29,1212.160034,1234.560059,1203.199951,1225.599976,1225.599976,456600
2013-04-30,1224.319946,1245.439941,1208.959961,1214.079956,1214.079956,552300
2013-05-01,1224.319946,1266.560059,1220.479980,1265.280029,1265.280029,830900
2013-05-02,1244.800049,1248.000000,1216.640015,1223.040039,1223.040039,611900
2013-05-03,1194.880005,1217.920044,1189.119995,1196.160034,1196.160034,538500
2013-05-06,1194.239990,1196.800049,1168.640015,1176.319946,1176.319946,407900
2013-05-07,1159.040039,1181.439941,1153.280029,1164.160034,1164.160034,496200
2013-05-08,1175.680054,1195.520020,1166.079956,1171.839966,1171.839966,424300
2013-05-09,1182.719971,1217.920044,1176.959961,1192.959961,1192.959961,739500
2013-05-10,1201.280029,1214.719971,1180.800049,1181.439941,1181.439941,641400
2013-05-13,1182.719971,1194.239990,1171.839966,1176.319946,1176.319946,429000
2013-05-14,1168.640015,1180.800049,1160.319946,1164.800049,1164.800049,517200
2013-05-15,1177.599976,1187.199951,1164.160034,1174.400024,1174.400024,548600
2013-05-16,1183.359985,1198.079956,1169.280029,1184.640015,1184.640015,583800
2013-05-17,1179.520020,1182.079956,1150.079956,1153.920044,1153.920044,674100
2013-05-20,1168.640015,1171.199951,1152.000000,1169.280029,1169.280029,428000
2013-05-21,1162.880005,1187.199951,1159.040039,1179.520020,1179.520020,523900
2013-05-22,1169.920044,1212.800049,1161.599976,1192.319946,1192.319946,1072900
2013-05-23,1249.920044,1252.479980,1193.599976,1201.920044,1201.920044,979500
2013-05-24,1216.640015,1224.959961,1196.800049,1198.719971,1198.719971,561700
2013-05-28,1165.439941,1186.560059,1158.400024,1169.280029,1169.280029,592900
2013-05-29,1189.119995,1212.800049,1176.959961,1187.199951,1187.199951,706200
2013-05-30,1189.760010,1203.199951,1174.400024,1186.560059,1186.560059,532600
2013-05-31,1198.719971,1227.520020,1182.719971,1224.959961,1224.959961,825900
2013-06-03,1223.680054,1289.599976,1221.119995,1223.040039,1223.040039,1014600
2013-06-04,1230.719971,1276.160034,1220.479980,1237.760010,1237.760010,805000
2013-06-05,1261.439941,1297.920044,1249.280029,1290.239990,1290.239990,1168900
2013-06-06,1302.400024,1361.920044,1274.880005,1276.160034,1276.160034,1234400
2013-06-07,1239.680054,1258.880005,1214.079956,1218.560059,1218.560059,983100
2013-06-10,1201.920044,1224.319946,1198.079956,1201.920044,1201.920044,651600
2013-06-11,1253.760010,1291.520020,1230.079956,1281.280029,1281.280029,980600
2013-06-12,1254.400024,1372.800049,1251.199951,1356.800049,1356.800049,1353900
2013-06-13,1358.079956,1376.000000,1285.119995,1294.079956,1294.079956,1147000
2013-06-14,1297.280029,1334.400024,1268.479980,1330.560059,1330.560059,1089600
2013-06-17,1297.920044,1329.280029,1288.959961,1304.319946,1304.319946,767600
2013-06-18,1297.280029,1304.319946,1283.199951,1285.119995,1285.119995,615600
2013-06-19,1295.359985,1304.959961,1225.599976,1283.839966,1283.839966,1355800
2013-06-20,1338.239990,1473.920044,1331.199951,1434.239990,1434.239990,2134400
2013-06-21,1385.599976,1460.479980,1368.959961,1379.839966,1379.839966,1809300
2013-06-24,1451.520020,1480.959961,1416.319946,1459.839966,1459.839966,1546400
2013-06-25,1416.319946,1449.599976,1408.640015,1418.880005,1418.880005,1022800
2013-06-26,1384.319946,1415.680054,1382.400024,1387.520020,1387.520020,811400
2013-06-27,1352.959961,1365.119995,1329.920044,1331.839966,1331.839966,709700
2013-06-28,1357.439941,1368.319946,1302.400024,1325.439941,1325.439941,828200
2013-07-01,1304.959961,1308.160034,1260.160034,1283.839966,1283.839966,688900
2013-07-02,1297.280029,1320.959961,1267.199951,1299.199951,1299.199951,734700
2013-07-03,1315.839966,1321.599976,1280.000000,1287.680054,1287.680054,423800
2013-07-05,1255.040039,1273.599976,1219.839966,1219.839966,1219.839966,702600
2013-07-08,1187.839966,1192.959961,1159.040039,1165.439941,1165.439941,845600
2013-07-09,1135.359985,1150.719971,1128.319946,1141.760010,1141.760010,713000
2013-07-10,1140.479980,1145.599976,1122.560059,1130.239990,1130.239990,657600
2013-07-11,1093.119995,1112.319946,1088.000000,1099.520020,1099.520020,564400
2013-07-12,1098.880005,1117.439941,1093.119995,1110.400024,1110.400024,466400
2013-07-15,1098.880005,1107.839966,1078.400024,1086.079956,1086.079956,433500
2013-07-16,1083.520020,1126.400024,1080.959961,1114.239990,1114.239990,628000
2013-07-17,1099.520020,1109.760010,1074.560059,1075.839966,1075.839966,631900
2013-07-18,1067.520020,1071.359985,1044.479980,1057.920044,1057.920044,573700
2013-07-19,1065.599976,1078.400024,1029.119995,1034.880005,1034.880005,553600
2013-07-22,1028.479980,1040.000000,1009.280029,1013.119995,1013.119995,528200
2013-07-23,1003.520020,1025.280029,995.200012,1008.000000,1008.000000,573400
2013-07-24,1000.320007,1031.680054,999.039978,1021.440002,1021.440002,572100
2013-07-25,1031.680054,1033.599976,992.640015,995.840027,995.840027,470100
2013-07-26,1006.719971,1024.640015,988.799988,992.640015,992.640015,460100
2013-07-29,1002.239990,1015.039978,993.280029,1005.440002,1005.440002,375000
2013-07-30,1001.599976,1010.559998,983.679993,985.599976,985.599976,428400
2013-07-31,984.320007,984.960022,942.719971,963.840027,963.840027,688100
2013-08-01,939.520020,944.640015,930.559998,934.400024,934.400024,524100
2013-08-02,935.679993,936.320007,909.440002,912.000000,912.000000,541900
2013-08-05,908.159973,913.280029,896.640015,899.200012,899.200012,337700
2013-08-06,904.960022,933.760010,901.760010,926.719971,926.719971,535300
2013-08-07,940.799988,961.280029,929.919983,936.960022,936.960022,566100
2013-08-08,919.039978,940.799988,915.200012,922.239990,922.239990,365500
2013-08-09,922.880005,943.359985,913.919983,934.400024,934.400024,440100
2013-08-12,954.880005,955.520020,925.440002,929.280029,929.280029,358100
2013-08-13,920.320007,941.440002,914.559998,920.960022,920.960022,469500
2013-08-14,914.559998,930.559998,910.080017,927.359985,927.359985,381600
2013-08-15,960.000000,979.200012,955.520020,976.640015,976.640015,820500
2013-08-16,976.000000,978.559998,944.000000,958.080017,958.080017,767800
2013-08-19,963.200012,988.799988,957.440002,984.960022,984.960022,522200
2013-08-20,988.799988,994.559998,949.119995,973.440002,973.440002,626800
2013-08-21,990.080017,1010.559998,953.599976,991.359985,991.359985,1132000
2013-08-22,979.200012,981.119995,961.280029,967.679993,967.679993,569000
2013-08-23,958.719971,967.679993,947.200012,947.200012,947.200012,360100
2013-08-26,938.880005,982.400024,931.840027,978.559998,978.559998,547600
2013-08-27,1024.000000,1063.680054,1009.280029,1057.920044,1057.920044,1181600
2013-08-28,1065.599976,1079.040039,1038.079956,1054.719971,1054.719971,927700
2013-08-29,1070.719971,1079.040039,1045.760010,1079.040039,1079.040039,806800
2013-08-30,1069.439941,1109.760010,1068.800049,1090.560059,1090.560059,998300
2013-09-03,1041.920044,1072.000000,1037.439941,1050.239990,1050.239990,863900
2013-09-04,1050.239990,1057.280029,1038.719971,1045.760010,1045.760010,566300
2013-09-05,1044.479980,1048.319946,1020.159973,1024.640015,1024.640015,445900
2013-09-06,1008.640015,1060.479980,1006.080017,1031.680054,1031.680054,919800
2013-09-09,1020.159973,1026.560059,986.880005,993.280029,993.280029,507300
2013-09-10,964.479980,971.520020,956.159973,956.799988,956.799988,955200
2013-09-11,961.280029,965.119995,922.239990,926.080017,926.080017,549500
2013-09-12,923.520020,943.359985,910.080017,940.799988,940.799988,606300
2013-09-13,923.520020,944.640015,919.039978,926.719971,926.719971,488900
2013-09-16,904.320007,924.159973,902.400024,917.119995,917.119995,556100
2013-09-17,914.559998,915.200012,903.679993,907.520020,907.520020,544200
2013-09-18,912.000000,924.159973,863.359985,873.599976,873.599976,1210700
2013-09-19,862.080017,879.359985,858.880005,869.119995,869.119995,634400
2013-09-20,870.400024,886.400024,860.799988,885.760010,885.760010,845300
2013-09-23,883.200012,913.919983,880.000000,897.280029,897.280029,568700
2013-09-24,891.520020,901.760010,876.159973,892.159973,892.159973,644300
2013-09-25,889.599976,901.760010,879.359985,888.960022,888.960022,525300
2013-09-26,876.159973,887.039978,869.760010,871.679993,871.679993,426300
2013-09-27,886.400024,916.479980,884.479980,908.799988,908.799988,650600
2013-09-30,949.119995,952.960022,917.119995,940.799988,940.799988,861000
2013-10-01,941.440002,944.640015,907.520020,907.520020,907.520020,643100
2013-10-02,926.719971,945.280029,915.840027,936.320007,936.320007,654300
2013-10-03,944.000000,1014.400024,939.520020,970.880005,970.880005,1354700
2013-10-04,983.039978,995.200012,957.440002,963.840027,963.840027,749500
2013-10-07,1002.880005,1039.359985,991.359985,1037.439941,1037.439941,887700
2013-10-08,1037.439941,1099.520020,1032.319946,1085.439941,1085.439941,1610200
2013-10-09,1084.800049,1114.239990,1032.959961,1047.680054,1047.680054,1558700
2013-10-10,1008.640015,1009.280029,944.000000,945.280029,945.280029,1409600
2013-10-11,947.200012,950.400024,913.280029,929.919983,929.919983,969100
2013-10-14,964.479980,981.760010,926.080017,939.520020,939.520020,1220000
2013-10-15,947.200012,1002.239990,929.280029,995.840027,995.840027,1333500
2013-10-16,949.119995,961.919983,881.280029,881.280029,881.280029,1311200
2013-10-17,892.799988,893.440002,832.000000,832.640015,832.640015,857600
2013-10-18,819.200012,839.679993,807.039978,823.039978,823.039978,1199300
2013-10-21,805.119995,835.840027,804.479980,829.440002,829.440002,783000
2013-10-22,811.520020,837.119995,809.599976,832.000000,832.000000,754000
2013-10-23,841.599976,862.719971,835.200012,837.119995,837.119995,923500
2013-10-24,831.359985,837.760010,819.200012,824.320007,824.320007,498900
2013-10-25,823.039978,835.200012,821.119995,821.760010,821.760010,500600
2013-10-28,825.599976,835.200012,821.760010,826.239990,826.239990,419200
2013-10-29,823.679993,832.640015,818.559998,821.119995,821.119995,454100
2013-10-30,821.119995,843.520020,819.200012,828.799988,828.799988,727000
2013-10-31,830.080017,835.840027,813.440002,827.520020,827.520020,578800
2013-11-01,819.840027,831.359985,792.320007,821.119995,821.119995,601000
2013-11-04,814.719971,819.840027,799.359985,800.000000,800.000000,556300
2013-11-05,805.760010,811.520020,794.880005,798.080017,798.080017,571700
2013-11-06,789.119995,800.640015,784.640015,785.280029,785.280029,567000
2013-11-07,781.440002,817.280029,780.799988,812.799988,812.799988,207900
2013-11-08,802.400024,805.119995,777.440002,777.919983,777.919983,1391700
2013-11-11,779.039978,783.520020,775.200012,776.320007,776.320007,815900
2013-11-12,777.119995,782.080017,770.080017,773.440002,773.440002,1130700
2013-11-13,784.640015,785.919983,768.640015,770.400024,770.400024,951500
2013-11-14,769.440002,772.479980,760.640015,762.239990,762.239990,949600
2013-11-15,757.280029,758.719971,752.000000,752.479980,752.479980,910700
2013-11-18,741.119995,756.320007,733.919983,752.479980,752.479980,1290400
2013-11-19,748.960022,770.719971,745.119995,761.760010,761.760010,1500900
2013-11-20,769.280029,771.039978,734.400024,746.400024,746.400024,2726500
2013-11-21,738.080017,739.359985,715.679993,721.919983,721.919983,2223300
2013-11-22,717.599976,721.440002,710.719971,711.200012,711.200012,1260600
2013-11-25,703.840027,716.960022,703.679993,713.440002,713.440002,977700
2013-11-26,712.960022,719.520020,708.159973,717.440002,717.440002,1124900
2013-11-27,713.599976,720.479980,712.799988,717.440002,717.440002,834100
2013-11-29,715.039978,727.359985,714.400024,726.239990,726.239990,594200
2013-12-02,723.520020,737.919983,723.359985,732.799988,732.799988,1044400
2013-12-03,746.719971,769.440002,740.000000,749.599976,749.599976,1840800
2013-12-04,765.919983,776.479980,741.919983,743.840027,743.840027,2015600
2013-12-05,738.239990,755.840027,736.799988,747.359985,747.359985,1264000
2013-12-06,731.359985,733.280029,716.960022,722.080017,722.080017,1768400
2013-12-09,715.840027,722.719971,712.159973,716.159973,716.159973,1378000
2013-12-10,720.960022,723.840027,715.200012,720.000000,720.000000,1413300
2013-12-11,717.440002,756.799988,716.640015,753.760010,753.760010,1835100
2013-12-12,750.239990,772.159973,744.640015,756.960022,756.960022,1907000
2013-12-13,755.359985,764.640015,751.840027,758.239990,758.239990,1333600
2013-12-16,749.919983,763.679993,746.719971,759.200012,759.200012,1232100
2013-12-17,769.440002,778.719971,750.239990,756.000000,756.000000,1829400
2013-12-18,748.799988,761.119995,701.280029,702.080017,702.080017,2871400
2013-12-19,707.679993,712.960022,700.479980,709.280029,709.280029,1560800
2013-12-20,704.320007,715.679993,699.039978,713.919983,713.919983,1667200
2013-12-23,704.799988,707.520020,686.559998,688.640015,688.640015,1116500
2013-12-24,678.080017,682.880005,672.320007,674.559998,674.559998,860400
2013-12-26,660.000000,664.000000,658.559998,663.359985,663.359985,1207900
2013-12-27,660.479980,676.320007,659.200012,672.000000,672.000000,1410100
2013-12-30,674.559998,685.440002,670.719971,681.119995,681.119995,884000
2013-12-31,673.760010,692.320007,673.119995,680.799988,680.799988,1094900
2014-01-02,691.520020,700.000000,689.280029,695.039978,695.039978,1915400
2014-01-03,689.919983,698.400024,681.440002,690.559998,690.559998,1185400
2014-01-06,679.679993,689.599976,674.239990,683.679993,683.679993,1658500
2014-01-07,675.679993,676.799988,664.960022,667.520020,667.520020,1239700
2014-01-08,670.239990,673.919983,664.000000,668.320007,668.320007,1008600
2014-01-09,666.719971,673.599976,664.000000,669.280029,669.280029,1022300
2014-01-10,664.000000,676.479980,652.159973,653.440002,653.440002,1487200
2014-01-13,655.840027,688.000000,644.320007,676.960022,676.960022,2609900
2014-01-14,669.440002,669.599976,648.640015,649.919983,649.919983,2953100
2014-01-15,648.799988,660.640015,640.000000,652.960022,652.960022,1254500
2014-01-16,654.400024,663.840027,652.159973,655.679993,655.679993,932200
2014-01-17,658.400024,661.599976,649.119995,658.080017,658.080017,1325100
2014-01-21,651.520020,661.599976,648.479980,649.280029,649.280029,1238300
2014-01-22,642.400024,646.400024,637.599976,639.520020,639.520020,1182600
2014-01-23,647.200012,672.479980,645.919983,657.440002,657.440002,2218300
2014-01-24,675.520020,727.520020,673.599976,715.039978,715.039978,3883900
2014-01-27,714.400024,774.400024,701.119995,726.239990,726.239990,4688000
2014-01-28,726.880005,730.880005,689.280029,696.799988,696.799988,2417100
2014-01-29,731.520020,754.719971,710.239990,743.200012,743.200012,4693100
2014-01-30,720.479980,739.520020,710.400024,730.559998,730.559998,2476900
2014-01-31,801.599976,802.559998,759.679993,792.159973,792.159973,4419900
2014-02-03,800.320007,856.320007,788.960022,848.320007,848.320007,4721500
2014-02-04,834.080017,848.159973,817.919983,829.280029,829.280029,3307600
2014-02-05,846.880005,883.520020,839.039978,861.919983,861.919983,3092800
2014-02-06,851.039978,851.359985,773.440002,776.159973,776.159973,2937500
2014-02-07,755.200012,758.400024,712.960022,727.359985,727.359985,2502800
2014-02-10,725.440002,735.840027,714.400024,728.479980,728.479980,1983500
2014-02-11,716.320007,723.039978,693.280029,700.960022,700.960022,2547100
2014-02-12,691.200012,705.599976,685.280029,686.400024,686.400024,2259200
2014-02-13,707.359985,707.359985,680.640015,681.440002,681.440002,1998900
2014-02-14,679.679993,683.840027,665.440002,671.200012,671.200012,1690400
2014-02-18,665.440002,680.799988,661.280029,662.880005,662.880005,1726600
2014-02-19,670.719971,711.520020,664.000000,706.719971,706.719971,3139600
2014-02-20,699.520020,712.799988,677.919983,680.640015,680.640015,2575000
2014-02-21,673.119995,691.520020,668.000000,688.159973,688.159973,2259600
2014-02-24,684.799988,686.880005,672.000000,683.200012,683.200012,1668600
2014-02-25,681.280029,697.119995,675.200012,683.039978,683.039978,1864700
2014-02-26,681.599976,702.239990,677.440002,691.200012,691.200012,2029000
2014-02-27,702.719971,706.080017,686.559998,689.599976,689.599976,1487500
2014-02-28,690.239990,714.880005,677.440002,701.919983,701.919983,2396100
2014-03-03,743.200012,757.760010,723.039978,740.479980,740.479980,3269500
2014-03-04,699.520020,702.400024,689.280029,691.840027,691.840027,2468400
2014-03-05,691.520020,702.080017,686.080017,691.200012,691.200012,1379800
2014-03-06,688.640015,697.119995,684.000000,687.520020,687.520020,1402000
2014-03-07,682.559998,709.440002,681.599976,702.400024,702.400024,2181200
2014-03-10,707.840027,722.400024,697.280029,699.520020,699.520020,1758100
2014-03-11,698.080017,713.760010,689.119995,709.280029,709.280029,2023500
2014-03-12,723.840027,729.119995,705.119995,708.960022,708.960022,2018800
2014-03-13,699.200012,748.320007,697.919983,737.599976,737.599976,3824200
2014-03-14,752.320007,770.719971,738.239990,758.400024,758.400024,3579200
2014-03-17,736.479980,737.280029,718.880005,722.880005,722.880005,2179200
2014-03-18,705.919983,710.559998,692.960022,694.400024,694.400024,2292600
2014-03-19,696.000000,732.000000,687.840027,708.000000,708.000000,2824000
2014-03-20,712.320007,717.440002,699.840027,703.679993,703.679993,1625200
2014-03-21,694.080017,711.840027,692.000000,708.479980,708.479980,2070300
2014-03-24,705.760010,727.679993,701.760010,709.919983,709.919983,2148300
2014-03-25,700.799988,713.440002,698.719971,700.960022,700.960022,1957500
2014-03-26,693.760010,713.760010,692.799988,713.760010,713.760010,2287600
2014-03-27,712.479980,720.799988,704.000000,705.119995,705.119995,2701000
2014-03-28,698.880005,706.559998,692.960022,696.799988,696.799988,2090800
2014-03-31,689.919983,690.400024,673.760010,674.400024,674.400024,1769900
2014-04-01,672.479980,672.960022,651.679993,651.840027,651.840027,1750400
2014-04-02,653.280029,663.039978,651.520020,656.640015,656.640015,1294500
2014-04-03,656.320007,664.640015,654.880005,655.840027,655.840027,1309000
2014-04-04,644.640015,677.760010,644.000000,669.440002,669.440002,3041800
2014-04-07,676.000000,694.559998,671.039978,684.799988,684.799988,2645100
2014-04-08,681.760010,693.760010,672.000000,672.320007,672.320007,2036100
2014-04-09,664.320007,673.119995,654.400024,655.679993,655.679993,1518000
2014-04-10,656.640015,697.599976,655.359985,695.039978,695.039978,2979700
2014-04-11,703.520020,725.760010,693.280029,716.000000,716.000000,3519600
2014-04-14,703.200012,733.919983,700.159973,710.080017,710.080017,2672000
2014-04-15,705.919983,741.599976,697.760010,702.719971,702.719971,3543600
2014-04-16,688.640015,699.359985,676.479980,677.599976,677.599976,2313700
2014-04-17,679.840027,683.520020,665.919983,667.359985,667.359985,1973600
2014-04-21,666.719971,667.679993,653.599976,655.039978,655.039978,1354500
2014-04-22,656.479980,659.520020,649.119995,654.239990,654.239990,1441600
2014-04-23,655.840027,660.640015,653.119995,656.000000,656.000000,1277500
2014-04-24,652.320007,668.320007,651.520020,664.799988,664.799988,1849800
2014-04-25,669.119995,681.599976,667.359985,669.280029,669.280029,1925700
2014-04-28,664.000000,676.960022,653.760010,655.200012,655.200012,2412900
2014-04-29,651.520020,654.559998,642.400024,643.200012,643.200012,1617000
2014-04-30,646.239990,649.599976,639.359985,644.000000,644.000000,1797000
2014-05-01,645.599976,647.840027,637.760010,643.359985,643.359985,1330200
2014-05-02,638.880005,647.359985,635.679993,640.000000,640.000000,1600300
2014-05-05,649.760010,653.599976,632.799988,632.960022,632.960022,1387000
2014-05-06,636.000000,640.000000,628.960022,637.280029,637.280029,1632700
2014-05-07,634.880005,645.599976,624.159973,624.799988,624.799988,1749400
2014-05-08,623.840027,629.919983,611.679993,625.919983,625.919983,1922200
2014-05-09,623.520020,632.000000,611.840027,612.320007,612.320007,1417900
2014-05-12,604.960022,607.039978,592.320007,594.080017,594.080017,1451000
2014-05-13,592.640015,596.479980,589.119995,595.840027,595.840027,1292800
2014-05-14,596.960022,600.320007,586.719971,592.479980,592.479980,1481600
2014-05-15,596.000000,612.320007,593.599976,598.719971,598.719971,2710500
2014-05-16,593.919983,600.960022,584.640015,584.799988,584.799988,1703100
2014-05-19,587.359985,588.479980,576.960022,577.760010,577.760010,1069500
2014-05-20,576.000000,584.320007,569.119995,572.640015,572.640015,2099000
2014-05-21,567.520020,569.280029,561.280029,563.520020,563.520020,1778100
2014-05-22,564.159973,567.039978,558.559998,563.840027,563.840027,986300
2014-05-23,563.520020,563.679993,557.119995,559.200012,559.200012,944100
2014-05-27,548.799988,551.200012,541.119995,541.919983,541.919983,1216900
2014-05-28,541.599976,548.640015,538.400024,540.479980,540.479980,1267500
2014-05-29,537.280029,541.919983,534.559998,538.239990,538.239990,1193800
2014-05-30,538.239990,540.640015,536.320007,536.320007,536.320007,1045400
2014-06-02,536.960022,542.400024,533.119995,534.080017,534.080017,806300
2014-06-03,537.280029,540.000000,533.599976,536.000000,536.000000,832900
2014-06-04,538.400024,539.840027,526.880005,530.400024,530.400024,1254900
2014-06-05,524.000000,528.320007,509.119995,511.200012,511.200012,2204900
2014-06-06,498.559998,499.359985,484.959991,485.600006,485.600006,2264100
2014-06-09,482.880005,493.279999,478.399994,491.839996,491.839996,1635000
2014-06-10,494.239990,497.119995,482.720001,483.359985,483.359985,1035900
2014-06-11,492.000000,500.959991,488.160004,494.239990,494.239990,1391200
2014-06-12,497.279999,526.719971,495.200012,517.919983,517.919983,2166800
2014-06-13,513.760010,522.719971,503.679993,509.119995,509.119995,1954000
2014-06-16,511.359985,517.280029,502.559998,508.320007,508.320007,1305500
2014-06-17,506.399994,509.279999,489.440002,490.720001,490.720001,1673200
2014-06-18,488.959991,489.760010,463.519989,464.320007,464.320007,2270300
2014-06-19,461.119995,470.399994,457.440002,466.720001,466.720001,1813900
2014-06-20,464.959991,473.279999,461.279999,472.959991,472.959991,1460000
2014-06-23,470.399994,475.519989,459.839996,461.279999,461.279999,1435300
2014-06-24,465.600006,482.079987,458.720001,477.760010,477.760010,2184700
2014-06-25,486.399994,486.559998,459.679993,460.000000,460.000000,2048000
2014-06-26,459.200012,477.760010,459.200012,465.760010,465.760010,2020100
2014-06-27,470.559998,471.839996,460.799988,461.760010,461.760010,1608600
2014-06-30,460.799988,462.880005,452.000000,457.600006,457.600006,1322700
2014-07-01,452.640015,455.040009,440.640015,445.440002,445.440002,1906100
2014-07-02,444.160004,444.640015,436.320007,440.799988,440.799988,1333400
2014-07-03,432.959991,436.320007,431.200012,434.720001,434.720001,1135200
2014-07-07,437.920013,445.119995,436.959991,444.320007,444.320007,1362100
2014-07-08,446.559998,460.640015,446.559998,451.040009,451.040009,2100100
2014-07-09,444.799988,448.000000,439.200012,442.399994,442.399994,2031700
2014-07-10,466.239990,467.200012,450.720001,457.279999,457.279999,2178500
2014-07-11,456.799988,460.480011,451.040009,452.799988,452.799988,1355300
2014-07-14,442.239990,442.559998,435.200012,439.679993,439.679993,1199400
2014-07-15,435.679993,455.040009,434.559998,447.200012,447.200012,1975900
2014-07-16,433.920013,444.320007,432.320007,436.320007,436.320007,2154800
2014-07-17,442.079987,488.640015,436.000000,478.880005,478.880005,4874100
2014-07-18,459.679993,463.200012,442.399994,446.239990,446.239990,2771700
2014-07-21,450.399994,465.920013,448.799988,456.160004,456.160004,2207100
2014-07-22,445.119995,450.559998,441.119995,447.040009,447.040009,1385200
2014-07-23,444.160004,453.279999,443.359985,450.880005,450.880005,1619800
2014-07-24,447.040009,455.040009,446.559998,447.839996,447.839996,1278100
2014-07-25,455.679993,463.839996,454.559998,461.279999,461.279999,1609600
2014-07-28,458.880005,471.359985,456.160004,458.399994,458.399994,1641900
2014-07-29,456.160004,461.920013,450.079987,457.920013,457.920013,1820800
2014-07-30,452.640015,467.200012,452.160004,465.279999,465.279999,2295200
2014-07-31,480.000000,510.399994,477.760010,504.640015,504.640015,4324300
2014-08-01,508.320007,539.679993,489.600006,528.159973,528.159973,5353500
2014-08-04,524.000000,530.719971,493.119995,504.799988,504.799988,3334300
2014-08-05,514.880005,548.479980,509.119995,540.640015,540.640015,4904300
2014-08-06,550.239990,551.520020,520.799988,542.559998,542.559998,3617600
2014-08-07,528.479980,564.000000,524.640015,553.919983,553.919983,4412000
2014-08-08,553.919983,561.919983,529.760010,531.359985,531.359985,3549900
2014-08-11,520.799988,523.359985,496.320007,509.600006,509.600006,2305000
2014-08-12,507.839996,512.960022,498.559998,506.399994,506.399994,2346900
2014-08-13,493.920013,497.279999,475.359985,478.239990,478.239990,2432400
2014-08-14,471.200012,473.440002,460.640015,462.079987,462.079987,1866400
2014-08-15,452.160004,487.839996,449.760010,462.079987,462.079987,4581400
2014-08-18,447.839996,450.880005,444.799988,444.799988,444.799988,2081500
2014-08-19,439.200012,443.359985,438.079987,440.000000,440.000000,1567800
2014-08-20,446.720001,452.640015,441.600006,443.359985,443.359985,2501800
2014-08-21,444.320007,450.399994,443.040009,444.959991,444.959991,1766000
2014-08-22,443.839996,452.640015,440.480011,443.200012,443.200012,2383400
2014-08-25,437.760010,442.239990,435.839996,438.399994,438.399994,1342700
2014-08-26,438.880005,444.160004,437.600006,442.079987,442.079987,1183200
2014-08-27,443.519989,449.440002,441.440002,445.279999,445.279999,1160500
2014-08-28,458.559998,459.679993,448.480011,452.320007,452.320007,1526500
2014-08-29,447.679993,454.720001,446.399994,449.760010,449.760010,1440700
2014-09-02,448.959991,456.480011,447.519989,452.480011,452.480011,1273500
2014-09-03,445.119995,452.799988,445.119995,447.200012,447.200012,1409000
2014-09-04,444.160004,453.440002,438.079987,448.160004,448.160004,1710400
2014-09-05,445.920013,453.440002,438.079987,439.200012,439.200012,1925700
2014-09-08,440.480011,445.600006,438.239990,440.160004,440.160004,1277600
2014-09-09,442.720001,454.880005,442.239990,451.679993,451.679993,1832700
2014-09-10,452.640015,461.440002,446.720001,449.119995,449.119995,1762700
2014-09-11,457.119995,459.200012,447.200012,448.000000,448.000000,1458200
2014-09-12,449.440002,465.279999,448.320007,457.920013,457.920013,2553900
2014-09-15,459.839996,472.480011,459.839996,469.760010,469.760010,2237300
2014-09-16,474.720001,475.040009,444.799988,446.079987,446.079987,2387300
